year,mean_temp
1850,18.234446650755192
1851,18.67973164424612
1852,18.53467675117614
1853,18.374863375850524
1854,18.153518896745734
1855,18.016713035924848
1856,18.31566564969449
1857,18.266202595794404
1858,18.048085709674115
1859,18.239875159467665
1860,18.318158923941038
1861,18.25276020100719
1862,18.210960848636397
1863,18.450641883702556
1864,18.315000815224952
1865,18.36160476152709
1866,18.453916162766973
1867,18.367940080960622
1868,18.135313491063613
1869,18.31822345572129
1870,18.166964344909143
1871,18.147242294972344
1872,18.673891854806016
1873,18.77840362469382
1874,18.317519359480666
1875,18.453899331646817
1876,18.202325299362567
1877,18.361983648298263
1878,18.332616315694928
1879,18.534177862974335
1880,18.525529751342994
1881,18.212042385047056
1882,17.902529625386336
1883,18.433051874233364
1884,18.11470238359476
1885,18.007000323705526
1886,18.06023915690119
1887,18.35524608024184
1888,18.468447234812302
1889,18.109272070129958
1890,18.268330820107373
1891,18.448104330758397
1892,18.346455252291342
1893,18.450193678350768
1894,18.591331149587585
1895,18.40652816869032
1896,18.301136233818585
1897,18.382903062454588
1898,18.414628385956362
1899,18.347216500485597
1900,18.462633405425787
1901,18.344950575835906
1902,18.33888474606766
1903,18.149645448793738
1904,18.569257924317853
1905,18.15500647549305
1906,18.501661493999435
1907,18.29139277187488
1908,18.37841071772668
1909,18.32407426887258
1910,18.506166758417585
1911,18.55067322156312
1912,18.02811228829544
1913,18.124872027863457
1914,18.30673116479867
1915,18.051274573844662
1916,18.129322212045693
1917,18.183561887109352
1918,18.44942353198585
1919,18.674338545369125
1920,18.334024944748357
1921,18.451746497029188
1922,18.358657867088027
1923,18.57855930486327
1924,18.428125907143027
1925,18.60483647823742
1926,18.40038380749401
1927,18.53578538914689
1928,18.74252734445297
1929,18.613968689778122
1930,18.587120975465965
1931,18.186832030711805
1932,18.415341087899115
1933,18.52668837458866
1934,18.490804240398266
1935,18.769859863863193
1936,18.57087714623787
1937,18.663373646363553
1938,18.249694904893655
1939,18.369722703815576
1940,19.020879816568883
1941,18.413632835201362
1942,18.582983818257315
1943,18.389972465496758
1944,18.414203338400092
1945,18.381924043297907
1946,18.67368535744811
1947,18.22668328368722
1948,17.967499907100393
1949,18.311773201860337
1950,18.37320678334275
1951,18.407291661372412
1952,18.542110234063106
1953,18.536066741209005
1954,18.107357302179693
1955,18.41203470740195
1956,18.395711840846634
1957,18.074514361031234
1958,18.40398804468523
1959,18.5831256134473
1960,18.1958835512442
1961,18.01867331751697
1962,17.93479311526932
1963,18.273398577286223
1964,18.142264198762337
1965,18.368381657920644
1966,18.294410069605696
1967,18.302074541737092
1968,18.102321999842193
1969,18.276310205592623
1970,18.326515714862534
1971,18.655753091457512
1972,18.27715282429661
1973,18.346263929253226
1974,18.317328361476015
1975,18.035194790138522
1976,18.3222285485663
1977,18.318699159681806
1978,18.436625100293274
1979,18.581513713968448
1980,18.307187174227185
1981,18.48807711609215
1982,18.19601064297492
1983,18.54581492880494
1984,18.66632680480582
1985,18.453573766174895
1986,18.476625319404853
1987,18.839254995023616
1988,18.811012059517108
1989,18.58692366432951
1990,18.70412045284568
1991,18.662943418517337
1992,18.28439649734326
1993,18.63958831024308
1994,18.79669895617825
1995,18.449658195366133
1996,18.69219096509758
1997,19.158846029322895
1998,18.864787263586557
1999,18.836842024276365
2000,19.124660698698726
2001,19.136795502180416
2002,19.32041453892601
2003,19.087489086760698
2004,19.154914763186877
2005,19.21648503045685
2006,19.23917190129754
2007,19.450458917499734
2008,19.04826720777966
2009,18.951871154947533
2010,19.40830194543817
2011,19.462561858266625
2012,19.735520476587798
2013,19.566366143448246
2014,19.350410993114544
